3612,11.52,11.4927,-331.0606,-5.3094,-112.0560
3613,11.16,11.1613,-330.6033,-5.4210,-111.0643
3614,10.80,10.8193,-329.8411,-5.5316,-110.0686
3615,10.44,10.4709,-328.9265,-5.6411,-109.0687
3616,10.26,10.1880,-328.2862,-5.7497,-108.0657
3617,9.90,9.8757,-327.6155,-5.8573,-107.0579
3618,9.54,9.5454,-326.8533,-5.9638,-106.0475
3619,9.18,9.2041,-326.2130,-6.0694,-105.0328
3620,9.00,8.9256,-325.4203,-6.1739,-104.0152
3621,8.64,8.6161,-324.5362,-6.2774,-102.9934
3622,8.28,8.2875,-323.8350,-6.3799,-101.9686
